onset	duration	sample	value	key	prompt_text
1.326	21.57	2652	prompt	n/a	the quick brown fox jumps over a lazy dog\n
8.57	0.012	17140	keystroke	t	n/a
8.612	0.105	17224	keystroke	h	n/a
8.702	0.12	17404	keystroke	e	n/a
9.122	0.135	18244	keystroke	Key.space	n/a
13.5805	0.027	27161	keystroke	q	n/a
13.5925	0.105	27185	keystroke	u	n/a
13.7575	0.075	27515	keystroke	i	n/a
13.8625	0.12	27725	keystroke	c	n/a
14.0425	0.09	28085	keystroke	k	n/a
14.2825	0.09	28565	keystroke	Key.space	n/a
14.5225	0.075	29045	keystroke	b	n/a
14.7175	0.105	29435	keystroke	r	n/a
15.0925	0.09	30185	keystroke	w	n/a
15.2125	0.0905	30425	keystroke	o	n/a
15.4525	0.06	30905	keystroke	Key.backspace	n/a
15.5725	0.075	31145	keystroke	Key.backspace	n/a
15.7525	0.09	31505	keystroke	w	n/a
15.7975	0.06	31595	keystroke	o	n/a
16.233	0.074	32466	keystroke	Key.backspace	n/a
16.353	0.09	32706	keystroke	Key.backspace	n/a
16.548	0.075	33096	keystroke	o	n/a
16.683	0.09	33366	keystroke	w	n/a
16.833	0.06	33666	keystroke	n	n/a
17.193	0.09	34386	keystroke	Key.space	n/a
17.268	0.135	34536	keystroke	j	n/a
17.433	0.105	34866	keystroke	o	n/a
17.763	0.075	35526	keystroke	Key.backspace	n/a
17.867	0.1055	35734	keystroke	Key.backspace	n/a
18.1825	0.105	36365	keystroke	f	n/a
18.2575	0.12	36515	keystroke	o	n/a
18.438	0.105	36876	keystroke	x	n/a
18.618	0.09	37236	keystroke	Key.space	n/a
18.753	0.075	37506	keystroke	j	n/a
18.918	0.075	37836	keystroke	u	n/a
19.1125	0.12	38225	keystroke	m	n/a
19.2325	0.09	38465	keystroke	p	n/a
19.2925	0.135	38585	keystroke	s	n/a
19.5175	0.135	39035	keystroke	Key.space	n/a
19.6675	0.105	39335	keystroke	o	n/a
19.7275	0.075	39455	keystroke	v	n/a
19.8775	0.135	39755	keystroke	e	n/a
19.9985	0.074	39997	keystroke	r	n/a
20.0875	0.09	40175	keystroke	Key.space	n/a
20.1925	0.135	40385	keystroke	a	n/a
20.3125	0.12	40625	keystroke	Key.space	n/a
20.4025	0.135	40805	keystroke	l	n/a
20.5825	0.21	41165	keystroke	z	n/a
21.0025	0.045	42005	keystroke	y	n/a
21.1975	0.075	42395	keystroke	Key.backspace	n/a
21.3325	0.09	42665	keystroke	Key.backspace	n/a
21.4075	0.06	42815	keystroke	a	n/a
21.5875	0.09	43175	keystroke	z	n/a
21.8875	0.045	43775	keystroke	y	n/a
21.9925	0.0905	43985	keystroke	Key.space	n/a
22.2325	0.105	44465	keystroke	d	n/a
22.3225	0.105	44645	keystroke	o	n/a
22.4425	0.105	44885	keystroke	g	n/a
22.7725	0.12	45545	keystroke	Key.enter	n/a
22.9025	12.458	45805	prompt	n/a	reputation intense demanding arab\n
23.523	0.105	47046	keystroke	r	n/a
23.613	0.135	47226	keystroke	e	n/a
23.973	0.075	47946	keystroke	p	n/a
24.138	0.06	48276	keystroke	u	n/a
24.258	0.09	48516	keystroke	t	n/a
24.663	0.09	49326	keystroke	a	n/a
