onset	duration	sample	value	key	prompt_text
15.7205	19.9205	31441	prompt	n/a	the quick brown fox jumps over a lazy dog\n
25.6205	0.013	51241	keystroke	t	n/a
25.6935	0.075	51387	keystroke	h	n/a
26.2035	0.075	52407	keystroke	e	n/a
26.3985	0.075	52797	keystroke	Key.space	n/a
26.8335	0.09	53667	keystroke	q	n/a
26.9385	0.09	53877	keystroke	u	n/a
27.1035	0.12	54207	keystroke	i	n/a
27.343	0.105	54686	keystroke	c	n/a
27.463	0.06	54926	keystroke	k	n/a
27.583	0.0755	55166	keystroke	Key.space	n/a
27.7785	0.06	55557	keystroke	b	n/a
27.8835	0.075	55767	keystroke	r	n/a
28.0035	0.075	56007	keystroke	o	n/a
28.1535	0.09	56307	keystroke	w	n/a
28.2885	0.06	56577	keystroke	n	n/a
28.393	0.06	56786	keystroke	Key.space	n/a
28.573	0.075	57146	keystroke	f	n/a
28.663	0.075	57326	keystroke	o	n/a
28.948	0.0755	57896	keystroke	x	n/a
29.0535	0.09	58107	keystroke	Key.space	n/a
29.2035	0.09	58407	keystroke	j	n/a
29.3685	0.09	58737	keystroke	u	n/a
29.5485	0.075	59097	keystroke	m	n/a
29.7585	0.06	59517	keystroke	p	n/a
29.9835	0.06	59967	keystroke	s	n/a
30.0885	0.075	60177	keystroke	Key.space	n/a
30.2685	0.075	60537	keystroke	o	n/a
30.4485	0.075	60897	keystroke	v	n/a
30.5985	0.18	61197	keystroke	e	n/a
30.7635	0.09	61527	keystroke	r	n/a
30.8835	0.09	61767	keystroke	Key.space	n/a
31.0485	0.09	62097	keystroke	a	n/a
31.1835	0.105	62367	keystroke	Key.space	n/a
31.7085	0.075	63417	keystroke	l	n/a
31.8885	0.075	63777	keystroke	a	n/a
32.1435	0.135	64287	keystroke	z	n/a
32.2635	0.09	64527	keystroke	y	n/a
32.4135	0.075	64827	keystroke	Key.space	n/a
32.7135	0.09	65427	keystroke	d	n/a
32.8185	0.06	65637	keystroke	o	n/a
33.2835	0.075	66567	keystroke	g	n/a
35.5505	0.088	71101	keystroke	Key.enter	n/a
35.6445	11.2605	71289	prompt	n/a	dairy activated responses familiar\n
36.5985	0.075	73197	keystroke	d	n/a
36.853	0.1045	73706	keystroke	a	n/a
36.9425	0.0605	73885	keystroke	i	n/a
37.1985	0.09	74397	keystroke	r	n/a
37.3035	0.075	74607	keystroke	y	n/a
37.3935	0.075	74787	keystroke	Key.space	n/a
37.5735	0.075	75147	keystroke	a	n/a
37.7835	0.09	75567	keystroke	c	n/a
38.0235	0.09	76047	keystroke	t	n/a
38.1585	0.075	76317	keystroke	i	n/a
38.3385	0.09	76677	keystroke	v	n/a
38.5635	0.09	77127	keystroke	a	n/a
38.7735	0.105	77547	keystroke	t	n/a
38.9985	0.075	77997	keystroke	e	n/a
39.208	0.075	78416	keystroke	d	n/a
39.388	0.09	78776	keystroke	Key.space	n/a
39.658	0.12	79316	keystroke	r	n/a
39.823	0.0905	79646	keystroke	e	n/a
40.1535	0.09	80307	keystroke	s	n/a
40.2885	0.06	80577	keystroke	p	n/a
40.5735	0.09	81147	keystroke	o	n/a
40.918	0.105	81836	keystroke	n	n/a
41.353	0.12	82706	keystroke	s	n/a
41.593	0.12	83186	keystroke	e	n/a
42.943	0.075	85886	keystroke	s	n/a
43.138	0.09	86276	keystroke	Key.space	n/a
43.333	0.09	86666	keystroke	f	n/a
43.543	0.09	87086	keystroke	a	n/a
43.648	0.105	87296	keystroke	m	n/a
43.798	0.105	87596	keystroke	i	n/a
44.038	0.075	88076	keystroke	l	n/a
44.233	0.075	88466	keystroke	i	n/a
44.323	0.09	88646	keystroke	a	n/a
44.533	0.075	89066	keystroke	r	n/a
46.8605	0.043	93721	keystroke	Key.enter	n/a
46.908	6.057	93816	prompt	n/a	require directed soft sword\n
47.6685	0.195	95337	keystroke	r	n/a
47.8485	0.12	95697	keystroke	e	n/a
48.628	0.075	97256	keystroke	q	n/a
48.718	0.075	97436	keystroke	u	n/a
48.898	0.075	97796	keystroke	i	n/a
49.018	0.12	98036	keystroke	r	n/a
49.123	0.105	98246	keystroke	e	n/a
49.288	0.09	98576	keystroke	Key.space	n/a
49.468	0.075	98936	keystroke	d	n/a
