onset	duration	sample	value	key	prompt_text
1.4455	11.697	2891	prompt	n/a	the quick brown fox jumps over a lazy dog\n
2.9995	0.027	5999	keystroke	t	n/a
3.0705	0.06	6141	keystroke	h	n/a
3.1455	0.106	6291	keystroke	e	n/a
3.2805	0.075	6561	keystroke	Key.space	n/a
3.716	0.105	7432	keystroke	q	n/a
3.9405	0.075	7881	keystroke	u	n/a
4.121	0.09	8242	keystroke	i	n/a
4.2715	0.075	8543	keystroke	c	n/a
4.3615	0.105	8723	keystroke	k	n/a
4.5705	0.106	9141	keystroke	Key.space	n/a
4.8115	0.09	9623	keystroke	b	n/a
5.0665	0.075	10133	keystroke	r	n/a
5.2015	0.09	10403	keystroke	o	n/a
5.3365	0.075	10673	keystroke	w	n/a
5.4415	0.075	10883	keystroke	n	n/a
5.6365	0.0605	11273	keystroke	Key.space	n/a
5.893	0.06	11786	keystroke	f	n/a
5.9825	0.09	11965	keystroke	o	n/a
6.254	0.09	12508	keystroke	x	n/a
6.419	0.075	12838	keystroke	Key.space	n/a
6.734	0.09	13468	keystroke	j	n/a
6.944	0.091	13888	keystroke	u	n/a
7.185	0.074	14370	keystroke	m	n/a
7.424	0.075	14848	keystroke	p	n/a
7.544	0.075	15088	keystroke	e	n/a
7.709	0.105	15418	keystroke	d	n/a
7.784	0.075	15568	keystroke	Key.space	n/a
9.389	0.09	18778	keystroke	o	n/a
9.48	0.074	18960	keystroke	v	n/a
9.659	0.151	19318	keystroke	e	n/a
9.749	0.09	19498	keystroke	r	n/a
9.869	0.06	19738	keystroke	Key.space	n/a
10.0945	0.12	20189	keystroke	a	n/a
10.2295	0.06	20459	keystroke	Key.space	n/a
10.4395	0.105	20879	keystroke	l	n/a
10.8295	0.09	21659	keystroke	a	n/a
11.1445	0.105	22289	keystroke	z	n/a
11.4145	0.06	22829	keystroke	y	n/a
11.6245	0.09	23249	keystroke	Key.space	n/a
11.8045	0.105	23609	keystroke	d	n/a
11.9395	0.0905	23879	keystroke	o	n/a
12.12	0.06	24240	keystroke	g	n/a
13.095	0.044	26190	keystroke	Key.enter	n/a
13.149	8.918	26298	prompt	n/a	marie screen portrait mall\n
13.875	0.075	27750	keystroke	m	n/a
13.995	0.105	27990	keystroke	a	n/a
14.144	0.106	28288	keystroke	r	n/a
14.264	0.106	28528	keystroke	i	n/a
14.415	0.09	28830	keystroke	e	n/a
14.85	0.09	29700	keystroke	Key.space	n/a
15.18	0.075	30360	keystroke	s	n/a
15.39	0.09	30780	keystroke	c	n/a
15.63	0.135	31260	keystroke	r	n/a
15.705	0.15	31410	keystroke	e	n/a
16.275	0.075	32550	keystroke	e	n/a
16.47	0.06	32940	keystroke	n	n/a
16.65	0.075	33300	keystroke	Key.space	n/a
16.845	0.09	33690	keystroke	p	n/a
17.115	0.075	34230	keystroke	o	n/a
17.685	0.09	35370	keystroke	t	n/a
17.985	0.09	35970	keystroke	r	n/a
18.45	0.06	36900	keystroke	Key.backspace	n/a
18.57	0.09	37140	keystroke	Key.backspace	n/a
18.735	0.075	37470	keystroke	r	n/a
19.095	0.09	38190	keystroke	t	n/a
19.335	0.105	38670	keystroke	r	n/a
19.65	0.105	39300	keystroke	a	n/a
19.77	0.09	39540	keystroke	i	n/a
20.265	0.075	40530	keystroke	t	n/a
20.475	0.075	40950	keystroke	Key.space	n/a
20.82	0.075	41640	keystroke	m	n/a
21.015	0.105	42030	keystroke	a	n/a
21.15	0.09	42300	keystroke	l	n/a
21.3	0.075	42600	keystroke	l	n/a
22.005	0.06	44010	keystroke	Key.enter	n/a
22.0715	11.546	44143	prompt	n/a	endless subdivision livestock pregnancy\n
22.815	0.075	45630	keystroke	e	n/a
23.88	0.06	47760	keystroke	n	n/a
24.03	0.105	48060	keystroke	d	n/a
24.21	0.09	48420	keystroke	l	n/a
24.39	0.105	48780	keystroke	e	n/a
24.675	0.06	49350	keystroke	s	n/a
24.795	0.075	49590	keystroke	s	n/a
24.9	0.09	49800	keystroke	Key.space	n/a
25.14	0.09	50280	keystroke	s	n/a
25.32	0.09	50640	keystroke	u	n/a
25.92	0.06	51840	keystroke	b	n/a
26.115	0.075	52230	keystroke	g	n/a
26.775	0.09	53550	keystroke	Key.backspace	n/a
26.91	0.09	53820	keystroke	d	n/a
27.075	0.09	54150	keystroke	i	n/a
27.225	0.09	54450	keystroke	v	n/a
27.435	0.075	54870	keystroke	i	n/a
28.11	0.09	56220	keystroke	s	n/a
28.185	0.105	56370	keystroke	i	n/a
28.26	0.12	56520	keystroke	o	n/a
28.365	0.075	56730	keystroke	n	n/a
28.545	0.075	57090	keystroke	Key.space	n/a
28.8	0.075	57600	keystroke	l	n/a
28.98	0.09	57960	keystroke	i	n/a
29.16	0.075	58320	keystroke	v	n/a
