onset	duration	sample	value	key	prompt_text
5.189	9.993	10378	prompt	n/a	the quick brown fox jumps over a lazy dog\n
6.5855	0.0275	13171	keystroke	k	n/a
7.1975	0.0905	14395	keystroke	Key.backspace	n/a
7.7385	0.075	15477	keystroke	t	n/a
7.798	0.12	15596	keystroke	h	n/a
7.903	0.0905	15806	keystroke	e	n/a
8.039	0.1195	16078	keystroke	Key.space	n/a
8.3085	0.089	16617	keystroke	q	n/a
8.383	0.0905	16766	keystroke	u	n/a
8.4435	0.12	16887	keystroke	i	n/a
8.593	0.106	17186	keystroke	c	n/a
8.6835	0.1195	17367	keystroke	k	n/a
8.699	0.0295	17398	keystroke	l	n/a
9.1775	0.061	18355	keystroke	Key.backspace	n/a
9.3585	0.06	18717	keystroke	Key.backspace	n/a
9.8385	0.135	19677	keystroke	k	n/a
10.063	0.1505	20126	keystroke	Key.space	n/a
10.2435	0.075	20487	keystroke	b	n/a
10.4535	0.09	20907	keystroke	r	n/a
10.5285	0.105	21057	keystroke	o	n/a
10.6475	0.151	21295	keystroke	w	n/a
10.7235	0.1045	21447	keystroke	n	n/a
10.918	0.105	21836	keystroke	Key.space	n/a
10.979	0.1195	21958	keystroke	f	n/a
11.068	0.1055	22136	keystroke	o	n/a
11.218	0.12	22436	keystroke	x	n/a
11.3085	0.12	22617	keystroke	Key.space	n/a
11.488	0.12	22976	keystroke	j	n/a
11.7135	0.075	23427	keystroke	u	n/a
11.9985	0.09	23997	keystroke	m	n/a
12.163	0.09	24326	keystroke	p	n/a
12.298	0.1205	24596	keystroke	s	n/a
12.433	0.1055	24866	keystroke	Key.space	n/a
12.5835	0.0905	25167	keystroke	o	n/a
12.658	0.06	25316	keystroke	v	n/a
12.7935	0.135	25587	keystroke	e	n/a
12.8525	0.091	25705	keystroke	r	n/a
12.958	0.105	25916	keystroke	Key.space	n/a
13.078	0.12	26156	keystroke	a	n/a
13.213	0.135	26426	keystroke	Key.space	n/a
13.4085	0.075	26817	keystroke	a	n/a
13.858	0.075	27716	keystroke	Key.backspace	n/a
14.053	0.1495	28106	keystroke	l	n/a
14.1725	0.09	28345	keystroke	a	n/a
14.428	0.1045	28856	keystroke	z	n/a
14.5175	0.076	29035	keystroke	y	n/a
14.713	0.12	29426	keystroke	Key.space	n/a
14.8035	0.135	29607	keystroke	d	n/a
14.8925	0.0905	29785	keystroke	o	n/a
14.9985	0.0745	29997	keystroke	g	n/a
15.1185	0.06	30237	keystroke	Key.enter	n/a
15.1885	9.352	30377	prompt	n/a	privilege opinions suffering attendance\n
15.868	0.0745	31736	keystroke	p	n/a
15.988	0.0755	31976	keystroke	r	n/a
16.0925	0.1205	32185	keystroke	i	n/a
17.338	0.1195	34676	keystroke	v	n/a
17.5335	0.15	35067	keystroke	i	n/a
18.658	0.15	37316	keystroke	l	n/a
18.793	0.12	37586	keystroke	e	n/a
18.943	0.135	37886	keystroke	g	n/a
19.033	0.1355	38066	keystroke	e	n/a
19.213	0.1055	38426	keystroke	Key.space	n/a
19.633	0.1505	39266	keystroke	o	n/a
19.6635	0.1495	39327	keystroke	p	n/a
20.143	0.1055	40286	keystroke	i	n/a
20.278	0.1505	40556	keystroke	n	n/a
20.563	0.165	41126	keystroke	i	n/a
20.713	0.06	41426	keystroke	o	n/a
20.758	0.1505	41516	keystroke	n	n/a
20.9235	0.1345	41847	keystroke	s	n/a
21.0725	0.1205	42145	keystroke	Key.space	n/a
21.403	0.1355	42806	keystroke	s	n/a
21.5685	0.105	43137	keystroke	e	n/a
21.883	0.0595	43766	keystroke	Key.backspace	n/a
22.093	0.075	44186	keystroke	u	n/a
22.228	0.0755	44456	keystroke	f	n/a
22.408	0.0605	44816	keystroke	f	n/a
22.543	0.12	45086	keystroke	e	n/a
22.603	0.105	45206	keystroke	r	n/a
22.6925	0.091	45385	keystroke	i	n/a
22.7985	0.1195	45597	keystroke	n	n/a
22.873	0.09	45746	keystroke	g	n/a
23.023	0.105	46046	keystroke	Key.space	n/a
23.1435	0.105	46287	keystroke	a	n/a
23.218	0.09	46436	keystroke	t	n/a
23.3825	0.1055	46765	keystroke	t	n/a
23.534	0.105	47068	keystroke	e	n/a
23.6535	0.1345	47307	keystroke	n	n/a
23.773	0.105	47546	keystroke	d	n/a
23.9685	0.0895	47937	keystroke	a	n/a
24.088	0.105	48176	keystroke	n	n/a
24.1635	0.0595	48327	keystroke	c	n/a
24.343	0.09	48686	keystroke	e	n/a
24.478	0.06	48956	keystroke	Key.enter	n/a
24.545	6.115	49090	prompt	n/a	draft finals magnitude talks\n
25.258	0.18	50516	keystroke	d	n/a
25.4225	0.0755	50845	keystroke	r	n/a
25.5125	0.1355	51025	keystroke	a	n/a
25.663	0.1505	51326	keystroke	f	n/a
25.9785	0.09	51957	keystroke	t	n/a
26.188	0.135	52376	keystroke	Key.space	n/a
26.353	0.1055	52706	keystroke	d	n/a
26.788	0.0595	53576	keystroke	Key.backspace	n/a
26.953	0.15	53906	keystroke	f	n/a
27.028	0.1205	54056	keystroke	i	n/a
27.133	0.12	54266	keystroke	n	n/a
27.224	0.0885	54448	keystroke	a	n/a
27.3585	0.1495	54717	keystroke	l	n/a
27.463	0.1195	54926	keystroke	s	n/a
27.613	0.09	55226	keystroke	Key.space	n/a
27.793	0.1355	55586	keystroke	m	n/a
27.868	0.105	55736	keystroke	a	n/a
28.0335	0.104	56067	keystroke	g	n/a
28.1975	0.12	56395	keystroke	n	n/a
28.333	0.1195	56666	keystroke	i	n/a
28.708	0.0905	57416	keystroke	t	n/a
28.7835	0.105	57567	keystroke	u	n/a
28.9025	0.106	57805	keystroke	t	n/a
29.3525	0.09	58705	keystroke	Key.backspace	n/a
29.4575	0.09	58915	keystroke	d	n/a
29.623	0.105	59246	keystroke	e	n/a
29.803	0.135	59606	keystroke	Key.space	n/a
29.953	0.15	59906	keystroke	t	n/a
30.148	0.135	60296	keystroke	a	n/a
30.2675	0.1355	60535	keystroke	l	n/a
30.3285	0.12	60657	keystroke	k	n/a
30.4185	0.0745	60837	keystroke	s	n/a
30.583	0.075	61166	keystroke	Key.enter	n/a
30.6645	5.501	61329	prompt	n/a	worse professional trainers ieee\n
31.4225	0.151	62845	keystroke	w	n/a
31.618	0.1055	63236	keystroke	o	n/a
31.828	0.12	63656	keystroke	r	n/a
31.9635	0.1645	63927	keystroke	s	n/a
32.068	0.15	64136	keystroke	e	n/a
32.2775	0.105	64555	keystroke	Key.space	n/a
32.4135	0.105	64827	keystroke	p	n/a
32.5335	0.09	65067	keystroke	r	n/a
32.6525	0.09	65305	keystroke	o	n/a
32.7735	0.134	65547	keystroke	f	n/a
32.8925	0.1655	65785	keystroke	e	n/a
32.9825	0.1055	65965	keystroke	s	n/a
33.1935	0.09	66387	keystroke	s	n/a
33.2525	0.121	66505	keystroke	i	n/a
33.3735	0.045	66747	keystroke	o	n/a
33.403	0.1345	66806	keystroke	n	n/a
33.5825	0.1505	67165	keystroke	a	n/a
33.718	0.105	67436	keystroke	l	n/a
33.913	0.1195	67826	keystroke	Key.space	n/a
34.333	0.045	68666	keystroke	t	n/a
34.498	0.09	68996	keystroke	r	n/a
34.573	0.195	69146	keystroke	a	n/a
34.693	0.1205	69386	keystroke	i	n/a
34.798	0.15	69596	keystroke	n	n/a
34.918	0.18	69836	keystroke	e	n/a
34.978	0.12	69956	keystroke	r	n/a
35.068	0.15	70136	keystroke	s	n/a
35.233	0.135	70466	keystroke	Key.space	n/a
35.383	0.15	70766	keystroke	i	n/a
35.534	0.089	71068	keystroke	e	n/a
35.728	0.06	71456	keystroke	e	n/a
35.893	0.06	71786	keystroke	e	n/a
36.088	0.075	72176	keystroke	Key.enter	n/a
36.17	5.6805	72340	prompt	n/a	conventional used golden proteins\n
36.838	0.1205	73676	keystroke	c	n/a
36.898	0.09	73796	keystroke	o	n/a
37.003	0.135	74006	keystroke	n	n/a
37.168	0.12	74336	keystroke	v	n/a
37.3025	0.12	74605	keystroke	e	n/a
37.4375	0.165	74875	keystroke	n	n/a
37.5875	0.1055	75175	keystroke	t	n/a
37.723	0.12	75446	keystroke	i	n/a
37.828	0.12	75656	keystroke	o	n/a
37.933	0.105	75866	keystroke	n	n/a
38.458	0.105	76916	keystroke	a	n/a
38.5335	0.1345	77067	keystroke	l	n/a
38.7275	0.136	77455	keystroke	Key.space	n/a
39.0425	0.106	78085	keystroke	u	n/a
39.1175	0.121	78235	keystroke	s	n/a
39.2075	0.105	78415	keystroke	e	n/a
39.4185	0.105	78837	keystroke	d	n/a
39.5675	0.105	79135	keystroke	Key.space	n/a
39.8385	0.0895	79677	keystroke	g	n/a
39.883	0.06	79766	keystroke	o	n/a
40.062	0.151	80124	keystroke	l	n/a
40.1535	0.1195	80307	keystroke	d	n/a
40.348	0.12	80696	keystroke	e	n/a
40.393	0.12	80786	keystroke	n	n/a
40.5725	0.09	81145	keystroke	Key.space	n/a
40.7075	0.1055	81415	keystroke	p	n/a
40.8435	0.0745	81687	keystroke	r	n/a
40.933	0.1045	81866	keystroke	o	n/a
41.098	0.1795	82196	keystroke	t	n/a
41.2635	0.164	82527	keystroke	e	n/a
41.3975	0.09	82795	keystroke	i	n/a
41.4725	0.1365	82945	keystroke	n	n/a
41.549	0.104	83098	keystroke	s	n/a
41.7275	0.1205	83455	keystroke	Key.enter	n/a
41.8555	7.2705	83711	prompt	n/a	wyoming cyprus these netherlands\n
43.7535	0.104	87507	keystroke	w	n/a
43.9025	0.0605	87805	keystroke	y	n/a
44.2785	0.075	88557	keystroke	o	n/a
44.368	0.1495	88736	keystroke	m	n/a
44.623	0.1195	89246	keystroke	i	n/a
44.713	0.1655	89426	keystroke	n	n/a
44.863	0.09	89726	keystroke	g	n/a
44.9975	0.1355	89995	keystroke	Key.space	n/a
45.2225	0.135	90445	keystroke	c	n/a
45.3725	0.1055	90745	keystroke	y	n/a
45.718	0.0755	91436	keystroke	p	n/a
45.883	0.105	91766	keystroke	r	n/a
46.003	0.105	92006	keystroke	u	n/a
46.123	0.12	92246	keystroke	s	n/a
46.273	0.135	92546	keystroke	Key.space	n/a
46.438	0.12	92876	keystroke	t	n/a
46.4985	0.119	92997	keystroke	h	n/a
46.573	0.151	93146	keystroke	e	n/a
46.693	0.165	93386	keystroke	s	n/a
46.7985	0.1195	93597	keystroke	e	n/a
46.978	0.075	93956	keystroke	Key.space	n/a
47.1275	0.15	94255	keystroke	n	n/a
47.233	0.1205	94466	keystroke	t	n/a
47.6975	0.045	95395	keystroke	Key.backspace	n/a
47.8635	0.1495	95727	keystroke	e	n/a
47.998	0.105	95996	keystroke	t	n/a
48.043	0.12	96086	keystroke	h	n/a
48.178	0.165	96356	keystroke	e	n/a
48.253	0.1355	96506	keystroke	r	n/a
48.613	0.1195	97226	keystroke	l	n/a
48.7025	0.105	97405	keystroke	a	n/a
48.793	0.1195	97586	keystroke	n	n/a
48.8525	0.15	97705	keystroke	d	n/a
48.958	0.1345	97916	keystroke	s	n/a
49.048	0.0745	98096	keystroke	Key.enter	n/a
49.1345	8.646	98269	prompt	n/a	publish timothy acknowledged reporter\n
49.783	0.1055	99566	keystroke	p	n/a
49.873	0.1505	99746	keystroke	u	n/a
50.0075	0.105	100015	keystroke	b	n/a
50.1585	0.179	100317	keystroke	l	n/a
50.3075	0.1355	100615	keystroke	i	n/a
50.3385	0.1195	100677	keystroke	s	n/a
50.5035	0.1195	101007	keystroke	h	n/a
50.6975	0.135	101395	keystroke	Key.space	n/a
50.8935	0.105	101787	keystroke	t	n/a
50.9825	0.091	101965	keystroke	i	n/a
51.1025	0.1205	102205	keystroke	m	n/a
51.3285	0.075	102657	keystroke	p	n/a
51.763	0.06	103526	keystroke	Key.backspace	n/a
51.988	0.105	103976	keystroke	o	n/a
52.4835	0.1195	104967	keystroke	t	n/a
52.543	0.1205	105086	keystroke	h	n/a
52.7685	0.09	105537	keystroke	y	n/a
53.008	0.165	106016	keystroke	Key.space	n/a
53.233	0.12	106466	keystroke	a	n/a
53.383	0.1505	106766	keystroke	c	n/a
53.5335	0.135	107067	keystroke	k	n/a
53.8335	0.105	107667	keystroke	n	n/a
53.9985	0.075	107997	keystroke	o	n/a
54.658	0.18	109316	keystroke	l	n/a
55.063	0.105	110126	keystroke	e	n/a
55.288	0.1955	110576	keystroke	d	n/a
55.484	0.1345	110968	keystroke	g	n/a
55.5885	0.09	111177	keystroke	e	n/a
55.8135	0.105	111627	keystroke	d	n/a
55.9485	0.15	111897	keystroke	Key.space	n/a
56.0535	0.1495	112107	keystroke	r	n/a
56.158	0.12	112316	keystroke	e	n/a
56.293	0.075	112586	keystroke	p	n/a
56.488	0.1055	112976	keystroke	o	n/a
56.503	0.135	113006	keystroke	r	n/a
56.6085	0.1495	113217	keystroke	d	n/a
57.2675	0.046	114535	keystroke	Key.backspace	n/a
57.3285	0.075	114657	keystroke	t	n/a
57.448	0.1195	114896	keystroke	e	n/a
57.5235	0.105	115047	keystroke	r	n/a
57.6585	0.119	115317	keystroke	Key.enter	n/a
57.7855	7.8695	115571	prompt	n/a	convertible johnson advisor transmitted\n
58.6035	0.104	117207	keystroke	c	n/a
